"(26, 28, 51)",0.66671565220265422547
"(27, 28, 51)",0.66697167247651685247
"(26, 28, 52)",2/3
"(27, 28, 52)",1162795414/1743392187
"(26, 28, 53)",1103933/1655643
"(27, 28, 53)",185504100592745303369357685554035/278128389443693527934467475898331
"(26, 29, 38)",2/3
"(27, 29, 38)",2954462869862008505875/4431469059826250544684
"(26, 29, 40)",0.66669206929837931215
"(27, 29, 40)",0.66670095559766728816
"(26, 29, 43)",0.6668172013572707869
"(27, 29, 43)",0.66697163771904476487
"(26, 29, 73)",0.6678978428968811872
"(27, 29, 73)",0.6680002874394372051
"(26, 30, 34)",953248932501/1429799528435
"(27, 30, 34)",13947936737/20920706406
"(26, 30, 37)",3045243599316373753454114204537083309724607894091296515464837305044427/4567759074507740406477787437675267279763878886542498220893090603351853
"(27, 30, 37)",112577341925321749/168856464709124011
"(26, 30, 42)",2/3
"(27, 30, 42)",11123204989533211/16677181828806733
"(26, 30, 43)",2324697951/3486843451
"(27, 30, 43)",617778432404603/926510094416079
"(26, 30, 49)",0.66710744878985380244
"(27, 30, 49)",0.66758130270377152323
"(26, 30, 50)",26257/39366
"(27, 30, 50)",312163197538777823/467602485068012283
"(26, 30, 51)",2/3
"(27, 30, 51)",258648301/387440173
"(26, 30, 52)",633/949
"(27, 30, 52)",973/1458
"(26, 30, 74)",450972976097201573/675425717621727804
"(27, 30, 74)",1552517425/2324522934
"(26, 30, 75)",1064402/1594323
"(27, 30, 75)",1237669023023426/1853020188851841
"(26, 30, 76)",2255756271323944278456993584034807413854408374690363/3381391913522726342930221530541978173238587142238731
"(27, 30, 76)",6660486966892673313634/9970805384291330504379
"(26, 30, 77)",2616417450/3922632451
"(27, 30, 77)",212693998291/317733228541
"(26, 30, 78)",2/3
"(27, 30, 78)",7657028037139/11438396227480
"(26, 30, 79)",0.66700593170206505755
"(27, 30, 79)",0.6694118293007186508
"(26, 30, 80)",973/1458
"(27, 30, 80)",16383845998965082498957/24473795034949520071713
"(26, 30, 81)",13142/19683
"(27, 30, 81)",1860754020732829/2779530283277640
"(26, 30, 82)",3195183/4785157
"(27, 30, 82)",106809143745275870569249/159532886153745019726722
"(26, 30, 83)",3343814875944684086508981062330401/5006311009986483202631143972171698
"(27, 30, 83)",150735195993923137/225141952945498681
"(26, 30, 84)",9861/14762
"(27, 30, 84)",1600751/2391120
"(26, 30, 85)",0.66944408539716361686
"(27, 30, 85)",0.6694482180810751414
"(26, 31, 32)",6647241184579289637061/9970805384573760040860
"(27, 31, 32)",12157745198459093374/18236498188585393201
"(26, 31, 40)",523463013325747565441669905/785021449541040805820267277
"(27, 31, 40)",4376/6561
"(26, 31, 45)",51573018411109558095743556177262972390419272645778316939853362221/77355401014542844188348446843727813093904189950433050802561392883
"(27, 31, 45)",4651171645/6973568802
"(26, 31, 46)",2/3
"(27, 31, 46)",50039266134312847/75047317646108076
"(26, 31, 47)",497083091199828338774869/745509448756923842184480
"(27, 31, 47)",179900125424421997673918632518666321055058366626428764430900783747174658387/269721605590607563262106870407286853628362093452368706057500899265683728811
"(26, 31, 49)",224939775454034009/337249674371035062
"(27, 31, 49)",46853943255598680158959975430387042/70184624460253780835016978268203243
"(26, 32, 37)",0.6667695787453095804
"(27, 32, 37)",0.6668035429266688971
"(26, 32, 42)",531547/797157
"(27, 32, 42)",58162557036422091642218909/87224605504556276736842760
"(26, 32, 43)",0.6669769549144609392
"(27, 32, 43)",0.66700578736006594554
"(26, 32, 49)",2377662563053533401560036357913/3565748334108305686888024095321
"(27, 32, 49)",500039432993517406897999857228088181474961278695892367255288216246856387623915642357658156/749699370793394100207119855362438050966805683001672328559261409278995667161459643669903241
"(26, 32, 50)",2/3
"(27, 32, 50)",617959356235720/926510094416079
"(26, 32, 51)",2917/4374
"(27, 32, 51)",19141649/28697814
"(26, 32, 53)",973/1458
"(27, 32, 53)",109577183103218548333/164128483697247015453
"(26, 33, 39)",47519329461275/71266386372039
"(27, 33, 39)",4309368676305010878547837/6461081889229215164760571
"(26, 33, 41)",58179717813473889432384115/87224605503633579441159333
"(27, 33, 41)",450583857683107469/675425858836466520
"(26, 33, 45)",2/3
"(27, 33, 45)",16164644/24213735
"(26, 33, 53)",1390471258546670/2084647712457501
"(27, 33, 53)",35392786706656828435217275171503044277911744743728073583472845/53055830599823624271843927876356333995551952090193967342436764
"(26, 33, 54)",2/3
"(27, 33, 54)",505/757
"(26, 33, 55)",2255412216721260751988239718417061817493736758294151/3381391913522726342930221530541978173238587142238731
"(27, 33, 55)",274661671787713/411782264189298
"(26, 33, 57)",12526809710554118/18761511678896349
"(27, 33, 57)",647734831565393937598174620384029182378297/969773729787523602877806713066264426793043
"(26, 34, 60)",3194559/4785157
"(27, 34, 60)",150712322826980836/225141952945495401
"(26, 34, 62)",1808551484013056009/2701703435345984178
"(27, 34, 62)",15080852395373971114113002209071829/22528399544939174561934783171771763
"(26, 34, 64)",39530/59049
"(27, 34, 64)",4803465/7174453
"(26, 34, 68)",0.6703586707528944091
"(27, 34, 68)",0.6704652852659211946
"(26, 34, 70)",164/243
"(27, 34, 70)",332309759067823525867/492385451091805527867
"(26, 34, 76)",164/243
"(27, 34, 76)",125062846498431/185302018885184
"(26, 35, 37)",0.66671203339492291737
"(27, 35, 37)",0.6667161478097284211
"(26, 35, 42)",5404545794197463297/8105110306037952534
"(27, 35, 42)",127347924085439107795775967079/190760212238472915814131239160
"(26, 35, 50)",6386473/9565938
"(27, 35, 50)",8741268803355669934361899574453859643660189/13091945352129851796926949962972762085517533
"(26, 35, 51)",14559874412032758904584989/21806151376140022383896313
"(27, 35, 51)",2475214033884605/3706040377703682
"(26, 35, 61)",0.6670898348751932551
"(27, 35, 61)",0.6675937577548859203
"(26, 35, 62)",2/3
"(27, 35, 62)",599948010697018631325589033912625288050261788677325241291/898505149957215605206589868400070945916819270887962847907
"(26, 35, 63)",278313654506774226879020129166646/417192584165540266885928642824281
"(27, 35, 63)",141796178317/211822152360
"(26, 35, 65)",1517/2271
"(27, 35, 65)",3721480721032988/5559060566555523
"(26, 35, 67)",10187486540401974626830708843871314536409735414422881/15216263610852268543185996596690216764373343688123440
"(27, 35, 67)",26699734470428485729759805214460637197821652803260887114087294889188072766846168155323852383126388746135014748515/39867234790105605031052158475473603885214482123791380926365748944156458106014559964355914006166635434057043001611
"(26, 35, 69)",47911468130161243946810083018/71535079589427343430371844955
"(27, 35, 69)",57669733/86093442
"(26, 35, 71)",414104494644830/617673396283947
"(27, 35, 71)",356420/531441
"(26, 35, 73)",643313070455/953199685623
"(27, 35, 73)",43578418/64570081
"(26, 36, 39)",7630396417881/11438396227480
"(27, 36, 39)",973/1458
"(26, 36, 45)",362841238609367424173084204/543476350267993550813599161
"(27, 36, 45)",39589/59293
"(26, 36, 47)",237169/354294
"(27, 36, 47)",731/1092
"(26, 36, 65)",1314830117011983051209/1969541804367222465762
"(27, 36, 65)",609105115860620880477521660285498561/912400181570036563679525987184899760
"(26, 36, 66)",2/3
"(27, 36, 66)",25062797135094739/37523658824248140
"(26, 36, 67)",0.66758494600569698454
"(27, 36, 67)",0.6694214616635651269
"(26, 36, 69)",59292/88573
"(27, 36, 69)",826997246101049/1235346792567894
"(26, 36, 71)",518800585/774840978
"(27, 36, 71)",1357259762975900443/2026277576509487040
"(26, 36, 73)",0.6703252521211374387
"(27, 36, 73)",0.6704300253346934784
"(26, 36, 75)",372825843616039/555906056655552
"(27, 36, 75)",58104545/86093442
"(26, 36, 79)",8836312925327937034949518505523094629464427/13091945352131568638837096219215091010062173
"(27, 36, 79)",8857/13122
"(26, 37, 46)",9704997017592963020151433/14537434250760014921401800
"(27, 37, 46)",572733565823/857878102809
"(26, 37, 72)",0.66789730433728533815
"(27, 37, 72)",0.6695247395892933388
"(26, 37, 74)",30641863547161/45753584909922
"(27, 37, 74)",222840434397538142431732098911291415017317199132851999850855844168291539829728777130382143659819002823894973315517499491537559401/332436559228929782663995643540779766647456111316409901305284067749652602134960670173148645404631242472465010059406814492107220924
"(26, 37, 76)",559318368290356977532820951456450/834385168331080533771857328695283
"(27, 37, 76)",189351732896/282429536481
"(26, 37, 78)",8780009307525796357273427842529529271074186/13091945352131568638837096219215091010062173
"(27, 37, 78)",1614037/2391484
"(26, 38, 39)",456273342837374951958392422021387120/684300136177527422753390548558844007
"(27, 38, 39)",26593484178560849094997/39883221538436254931640
"(26, 38, 48)",10182981402613/15251194969974
"(27, 38, 48)",5400894546916774639112162774313092140739487553858407378317/8086546349614940446859309232793222678791640312481933751324
"(26, 38, 73)",515541541322878/772209442267335
"(27, 38, 73)",222029878239442090704850619472756726765071047050549303042259058909570249557374496680827453841412225622179895333504373876208481515/332436559228929782663995643540779766647456111316409901305284067749652602134960670173148645404631242472465010059406814492107220924
"(26, 38, 74)",2/3
"(27, 38, 74)",189064511858/282429536481
"(26, 38, 75)",78045220345098992/116900629414008363
"(27, 38, 75)",439507138525743533761/656513934789074155254
"(26, 38, 77)",7658270301961/11438395961760
"(27, 38, 77)",94659746053/141214768240
"(26, 38, 79)",721841274501719674959086/1076846981434833317108049
"(27, 38, 79)",1186775064711514848621577809703490301479332620720729857843507037868184335153345/1769643454279976222562683176742209046549261337962662015655683488733554970449691
"(26, 38, 81)",26401/39366
"(27, 38, 81)",80755468513455456510355/119649664615308764795041
"(26, 39, 50)",125756185837/188286357654
"(27, 39, 50)",10619147410927530499382098313/15896415141460691873139623607
"(26, 39, 77)",206205030850879/308836633571892
"(27, 39, 77)",2249003111466756320830985463497282756161/3367269816871958534505720591402544933290
"(26, 39, 78)",2/3
"(27, 39, 78)",904411134652981447/1350851718835253557
"(26, 39, 79)",1181563444706482770699179087998096529837585895894248951523790422745591315001745/1769643454279976222562683176742209046549261337962662015655683488733554970449691
"(27, 39, 79)",2135485/3188646
"(26, 39, 81)",80131373238127174224273/119649664615308764795041
"(27, 39, 81)",310538270810967/463255047212960
"(26, 39, 83)",92023271623057/137260754729766
"(27, 39, 83)",14032194445/20920706406
"(26, 39, 85)",0.6749993493790408602
"(27, 39, 85)",0.6752019993047174121
"(26, 39, 87)",190725791582/282429536481
"(27, 39, 87)",1251358911668395/1853020231898563
"(26, 39, 90)",785488760/1162261467
"(27, 39, 90)",4848823/7174453
"(26, 40, 52)",413498536996886/617673396283947
"(27, 40, 52)",34458735148447/51472783023480
"(26, 40, 81)",0.6676992674478615214
"(27, 40, 81)",0.6679888740488230258
"(26, 40, 82)",2/3
"(27, 40, 82)",1914632186381/2859599049489
"(26, 40, 83)",36528614664197695880/54706715035472901843
"(27, 40, 83)",3948630632388602835016595921756110860633846345790976958100597/5895092288869291585760436430706259332839105796137920554548480
"(26, 40, 85)",2130750449163900307826542000319530735814801039/3181342720567971179237414381269267115445104880
"(27, 40, 85)",138038039395958/205891132094649
"(26, 40, 87)",73383311195782975719/109418989141972712413
"(27, 40, 87)",2243441059636083831187/3323601794869687888830
"(26, 40, 89)",281696050500441014509061932641601/417192584165540266577091966205668
"(27, 40, 89)",78351072308734495525926744334478126609013801856858484103635210263/116033101521814266282522670265591302448272119385382690275177741681
"(26, 41, 53)",382220466720266068663268352113/572280636715418747442974847120
"(27, 41, 53)",6574/9841
"(26, 41, 67)",0.6750117082704602649
"(27, 41, 67)",0.6752019563615188958
"(26, 41, 85)",0.6678903254907615379
"(27, 41, 85)",0.6694252268717717079
"(26, 41, 86)",2/3
"(27, 41, 86)",10810954/16142517
"(26, 41, 87)",36540399915646079231/54709494565756178511
"(27, 41, 87)",977/1458
"(26, 41, 89)",237497/354294
"(27, 41, 89)",55/82
"(26, 41, 91)",1210727/1793583
"(27, 41, 91)",1639077565549890360871784629963657125815697359389592331716738183992897065157/2427494450315468069358961833665581682556719621461754405640119286586898027557
"(26, 42, 46)",67652432749443802413238822090835511603670821433005347788890482922921113551312942381901617113831425371751584235760328849315185/101337161782938510185641104569663089970265542239417741595879917327831280546041477432053856971483909314712417170507857634112757
"(27, 42, 46)",6386401/9565938
"(26, 42, 54)",2/3
"(27, 42, 54)",2291282795585/3431518868244
"(26, 42, 92)",126118297741/188286357654
"(27, 42, 92)",41455447497351586385876231568293/61806308765265224723841283607058
"(26, 42, 94)",36916507408457445579619960288322852188531572293742443961710431784986352735375028656495263798923617319599019123/54687564869829362182513248937549525219772952158835913486360921855690189670000566262224197087108380616140453557
"(27, 42, 94)",17670926478253364606245769/26167381651368026860675248
"(26, 43, 97)",2535250496465256458004589756618343/3754733257489862376957585429628920
"(27, 43, 97)",643714746179/953199685623
"(26, 60, 74)",535807333/774840978
"(27, 60, 74)",7791028589044585333018023258936871/11264199772110638212074147643001196
"(26, 62, 89)",170/243
"(27, 62, 89)",69842650058736328560048699913141648100294503957884297173/99833905550801733911843323861644724428850997893266343200
"(26, 66, 96)",170/243
"(27, 66, 96)",1482890511731627402937529501/2119557913760810175714721660
"(27, 8, 49)",0.22254268541944454436
"(28, 8, 49)",0.22257346927630533428
"(27, 9, 29)",129147679/581130612
"(28, 9, 29)",547822615623308420158695558502217127656774266940399877/2465034704958067503996131454943986712156808124038135533
"(27, 9, 32)",328325620653391350523/1477156353275416849321
"(28, 9, 32)",399518495721773091597482977034954995955826925621837788297/1797010299914431210413179829551996198006691831052145539603
"(27, 9, 38)",13680154126377435839/61548181386475702055
"(28, 9, 38)",13921564592948929171339255095432448180474347120327/62618368768939376720930027266522984633306063923121
"(27, 9, 43)",6562/29511
"(28, 9, 43)",8761/39366
"(27, 9, 62)",0.2226288211761768687
"(28, 9, 62)",0.22313840562816017822
"(27, 9, 63)",2/9
"(28, 9, 63)",620498853906175/2779530283248237
"(27, 9, 64)",986588806593669888791/4431469059779178958551
"(28, 9, 64)",977/4374
"(27, 9, 66)",178120/797161
"(28, 9, 66)",13202/59049
"(27, 9, 68)",690296918358697564141/3067940118341250379360
"(28, 9, 68)",60690647785278525675690462582301300446935958166343769840595859783235953163/269721605590607563262106870407286853628362093452368706057500899265683728811
"(27, 13, 32)",1400346422856634237620255072427888930373423874127232901873997410745/6265787482177970379256224194341932835362199440052266590431584136651
"(28, 13, 32)",19368109/86093442
"(27, 13, 33)",986577596949186648083/4431469025511061865523
"(28, 13, 33)",2929/13122
"(27, 14, 34)",12204686451393992866336364708999207844085344703336934979210536873484508193797137152421029897757415321970415505/54687564869829362182513248937549525219772952158835913486360921855690189670000566262224197087108380616140453557
"(28, 14, 34)",1523/6813
"(27, 15, 35)",109/486
"(28, 15, 35)",2695178319655922627703082961584620533781/11972515182562019788712159015848559464891
"(27, 17, 98)",324/1093
"(28, 17, 98)",5339975025821540009/18014101450734489840
"(27, 17, 99)",0.2964018629958612415
"(28, 17, 99)",0.29643196303454737265
"(27, 17, 100)",0.29634201472360523888
"(28, 17, 100)",0.29643307963190460567
"(27, 18, 64)",125539302764/423644304717
"(28, 18, 64)",478659683359188604696153/1615270472306668324733058
"(27, 18, 76)",274563910559420/926510094425907
"(28, 18, 76)",55807918925/188286357654
"(27, 18, 85)",1717637440990884643374387974068/5794341446743614817860119441355
"(28, 18, 85)",67655620990672894120067054952230968/228100045392509140919881497232065609
"(27, 18, 86)",92755563033896040059333532446656/312894438124155200164446498260721
"(28, 18, 86)",1002969010879295772519747530873382936103059953658879/3381391913522726342930221530541978173238587142238731
"(27, 19, 65)",270336549482433531438623391508649017750102612576201407546042872336480408153026166201957071181265843296801597078787154502632201/912034456046446591670769941126967809732389880154759674362919254040471623320722823102103309194527159992541476585884459033307123
"(28, 19, 65)",147960927301922766562322616037933610299/498854799273417491191780825867746458793
"(27, 20, 56)",8/27
"(28, 20, 56)",324/1093
"(27, 21, 54)",2128682/7174449
"(28, 21, 54)",183579313915142/617673396283947
"(27, 21, 55)",76565417/258280326
"(28, 21, 55)",56696024482802165016597344333/190760212238472915814131239160
"(27, 24, 51)",74/243
"(28, 24, 51)",161846/531441
"(27, 29, 34)",100063278771847507/150094635684419611
"(28, 29, 34)",1129720360465/1694577218886
"(27, 29, 35)",2/3
"(28, 29, 35)",8327199470217643/12490728680408706
"(27, 29, 50)",674606007948747425/1011749023113105186
"(28, 29, 50)",2014490191512648495632269962361847066742446/3021217947630320092800122893774408172716203
"(27, 29, 51)",192584230988933623477745395708660/288825615062772760637929951721001
"(28, 29, 51)",38784218112586494327464571/58149737003047685287875157
"(27, 29, 52)",499834377611039846548303138689628843374975703207652147577448850534555406405996124968665137/749699370793394100207119855362438050966805683001672328559261409278995667161459643669903241
"(28, 29, 52)",169642203010692346737014088745/254346949651297221085766599206
"(27, 29, 53)",2/3
"(28, 29, 53)",4376/6561
"(27, 29, 54)",4429/6643
"(28, 29, 54)",608157019025241852274918916982053408769128824800742360463474518632309900247549310469525731366822230251204343373743929812939925/912034456046446591670769941126967809732389880154759674362919254040471623320722823102103309194527159992541476585884459033307123
"(27, 30, 39)",2/3
"(28, 30, 39)",4710244077544631863149762049/7065193045869367252382405493
"(27, 30, 41)",0.6666817889094187502
"(28, 30, 41)",0.6667006934550738527
"(27, 30, 44)",4711098714596345945884113629/7065193045869058415684263560
"(28, 30, 44)",185458043193007620454322186342727/278128389443693527934467475898331
"(27, 30, 74)",1552517425/2324522934
"(28, 30, 74)",2258498900139261517473919079108310718529102320796883/3381391913522726342930221530541978173238587142238731
"(27, 31, 46)",50039266134312847/75047317646108076
"(28, 31, 46)",199322/298935
"(27, 32, 49)",500039432993517406897999857228088181474961278695892367255288216246856387623915642357658156/749699370793394100207119855362438050966805683001672328559261409278995667161459643669903241
"(28, 32, 49)",437950214817386860981/656513934789074155254
"(27, 32, 51)",19141649/28697814
"(28, 32, 51)",343767977911683869318307739888355301690814639689/515377520732011331036461847663608964554696292251
"(27, 32, 57)",4924/7381
"(28, 32, 57)",355184275941/532018540417
"(27, 32, 58)",21469939301338650056843782622776714505650691408277644836314842966733899267864462421722990280419083479573599493267123179317527916037334331/32198183584487359836587228728609647158965834313060489422033722952869885174812226708562240718087459705839990808151326780116116542750205520
"(28, 32, 58)",3394512307837/5083731656658
"(27, 32, 59)",5562544040671792/8338590849036123
"(28, 32, 59)",141473845783/211822152360
"(27, 32, 60)",13314896162240535150473/19941610769218127465840
"(28, 32, 60)",39603/59293
"(27, 32, 61)",0.66791990962671865024
"(28, 32, 61)",0.66872427983539094653
"(27, 32, 62)",6574/9841
"(28, 32, 62)",5932945844767213676048/8862938119652501095929
"(27, 32, 88)",100251837189048385/150094635684419611
"(28, 32, 88)",325/486
"(27, 32, 89)",4059029703833257427/6078832729528198680
"(28, 32, 89)",1067312/1594323
"(27, 32, 90)",129330665/193700403
"(28, 32, 90)",41923743103604680211996476989940260940701772862235/62618368768939376720930027266522984633306063923121
"(27, 32, 91)",27847832373213349527044380582752917660043997383607/41745579179292917813953357972097212315544008214323
"(28, 32, 91)",200983652565118901/300189270593998242
"(27, 32, 92)",2/3
"(28, 32, 92)",4394/6561
"(27, 32, 93)",0.6670862126325275165
"(28, 32, 93)",0.66971513737371107827
"(27, 32, 94)",0.6676944871130516459
"(28, 32, 94)",0.6697201465450083625
"(27, 32, 95)",14375162/21522267
"(28, 32, 95)",175250849640261171764021090/261673814487402692097267627
"(27, 32, 96)",325/486
"(28, 32, 96)",59322/88573
"(27, 32, 97)",0.66952319111548036994
"(28, 32, 97)",0.66981715571979457915
"(27, 32, 98)",413667455477636/617673396283947
"(28, 32, 98)",19768/29511
"(27, 32, 99)",16285180061033275069/24315330918113857602
"(28, 32, 99)",2555817810174/3812798742493
"(27, 32, 100)",848294624210209946945425517053604895908265378647740589096774465161809765339561101809599962857472805852983127668200233529235566380727/1266454605542520950743630887447709963920363607556302468527465736551765767561831070854444030619047819478883208143310859456894779832013
"(28, 32, 100)",526222195503548975311308419/785021449541040805820267280
"(27, 33, 35)",0.6666832881417379038
"(28, 33, 35)",0.66670194788450311724
"(27, 33, 36)",8749/13122
"(28, 33, 36)",2187/3280
"(27, 33, 53)",35392786706656828435217275171503044277911744743728073583472845/53055830599823624271843927876356333995551952090193967342436764
"(28, 33, 53)",1645615312596558294715640855028907044518677458361209687/2465034704958067503996131454943986712156808124038135533
"(27, 33, 55)",274661671787713/411782264189298
"(28, 33, 55)",10776503/16142247
"(27, 33, 63)",1218019913566003385/1823649818858459604
"(28, 33, 63)",172118367003152799210003213692694376124737634935/257688760366005665518230551588403456872302117107
"(27, 33, 64)",2958837850481168173015/4431469048387854320484
"(28, 33, 64)",325/486
"(27, 33, 65)",600113713178324425597966577654630800722835124640618289139/898505149957215605206589914754802519865737813768904029840
"(28, 33, 65)",37751590641142414532693544889047218581189858545951460202941943354001/56392087339601733413306017749077380499326765001020791420452340714757
"(27, 34, 39)",617706456167953/926510094416079
"(28, 34, 39)",1108036817398210998473/1661800897434771314145
"(27, 34, 57)",22908218695807/34315188682320
"(28, 34, 57)",2129009/3188646
"(27, 35, 37)",0.6667161478097284211
"(28, 35, 37)",0.6667695471978831928
"(27, 35, 39)",0.6667936798252298938
"(28, 35, 39)",0.6669719166548293417
"(27, 35, 41)",2/3
"(28, 35, 41)",387480304/581127453
"(27, 35, 44)",16687677438927658/25015772549499813
"(28, 35, 44)",387954442/581130729
"(27, 35, 49)",10622958682972022522812506415519856910091290851384890852818575047518698719433743/15926791088519786003064148590679881418935370364875583461042082905250850035976757
"(28, 35, 49)",532171/797148
"(27, 35, 58)",0.6670166602234124506
"(28, 35, 58)",0.66758122854247160756
"(27, 35, 59)",2/3
"(28, 35, 59)",45818703439094/68630377364883
"(27, 35, 60)",16685980062018697/25015772549499813
"(28, 35, 60)",27449726613981319059480988407880159869049996979442754837890466451831895/41109831670569663658300086939077405112363718169977344574915153684259131
"(27, 35, 62)",599948010697018631325589033912625288050261788677325241291/898505149957215605206589868400070945916819270887962847907
"(28, 35, 62)",279274527221228264892980286372383/417192584165540266885928599777560
"(27, 35, 64)",0.66942185917156439524
"(28, 35, 64)",0.66944527556599753943
"(27, 35, 66)",0.66951344117931957113
"(28, 35, 66)",0.66951571118951958933
"(27, 35, 71)",356420/531441
"(28, 35, 71)",164/243
"(27, 36, 38)",369310167517903111583/553933632478257104715
"(28, 36, 38)",5909036942946289103037/8862938119746644274757
"(27, 36, 43)",26249/39366
"(28, 36, 43)",2917/4374
"(27, 36, 51)",973/1458
"(28, 36, 51)",3491771068/5230176561
"(27, 36, 52)",387978199/581130729
"(28, 36, 52)",2921/4374
"(27, 36, 62)",436947121733006360660942666894458223123007251709978134496739/655010254318810176195604047856251036982122866237531037753360
"(28, 36, 62)",14150009621663093220072882597/21195579137608101757147216600
"(27, 36, 63)",2/3
"(28, 36, 63)",1697170656050/2541865828329
"(27, 36, 64)",3488970187/5230176601
"(28, 36, 64)",325/486
"(27, 36, 66)",25062797135094739/37523658824248140
"(28, 36, 66)",388845716/580865013
"(27, 36, 68)",50905221116618710100505225878885201/76033348464169713639960499077357663
"(28, 36, 68)",4325875686488020814436591/6461081889229215164760571
"(27, 36, 70)",10211397189413/15251194969974
"(28, 36, 70)",1914858319049/2859163208820
"(27, 36, 72)",61/91
"(28, 36, 72)",1603187/2391483
"(27, 36, 74)",77489755996/115539355833
"(28, 36, 74)",7835997479095478045713199488261792937115312444571005867500123414092354487415907461/11610630703530923996233764322605633554401083427441580830469145396761617887204325771
"(27, 37, 45)",31396123938/47071589413
"(28, 37, 45)",243/364
"(27, 37, 47)",15281675650243/22876797237931
"(28, 37, 47)",1164371438848337042268441760114224695774903149277/1739399132470538242248056283046555641542421687993
"(27, 37, 54)",94278722781/141214768240
"(28, 37, 54)",2619841907/3922566021
"(27, 37, 66)",939308584854399045937571819309122/1408024971558698400740009024249265
"(28, 37, 66)",7422290808638729/11118121133111046
"(27, 37, 67)",2/3
"(28, 37, 67)",200492729794266097/300189270593998242
"(27, 37, 68)",4924/7381
"(28, 37, 68)",1621680617065065297462067/2422536419371683632887260
"(27, 37, 70)",1573180391483793429793131961/2355064348622195907366375924
"(28, 37, 70)",4594299088057/6863037736488
"(27, 37, 72)",1167243965/1743391836
"(28, 37, 72)",237281/354294
"(27, 37, 74)",222840434397538142431732098911291415017317199132851999850855844168291539829728777130382143659819002823894973315517499491537559401/332436559228929782663995643540779766647456111316409901305284067749652602134960670173148645404631242472465010059406814492107220924
"(28, 37, 74)",276033999074845/411782264189298
"(27, 37, 76)",189351732896/282429536481
"(28, 37, 76)",109/162
"(27, 38, 41)",9833/14742
"(28, 38, 41)",671726659232506232165548676239887878868578/1007072649210106697600040964591469390905401
"(27, 38, 46)",0.6669719318854620033
"(28, 38, 46)",0.6669832082494412937
"(27, 38, 48)",5400894546916774639112162774313092140739487553858407378317/8086546349614940446859309232793222678791640312481933751324
"(28, 38, 48)",67682857584046404542322307803953106470117879893456528740026751051270793442705667890297928959236672952271069479270726415652647/101337161782938510185641104569663089970265542239417741595879917327831280546041477432053856971483909314712417170507857634112757
"(27, 38, 70)",0.66758506473980518543
"(28, 38, 70)",0.66762047347341988904
"(27, 38, 71)",2/3
"(28, 38, 71)",328875944768771445382/492385451091224485707
"(27, 38, 72)",282819085015/423644304721
"(28, 38, 72)",7772667372226770228129971274692898883745229743580687655981488385553392807467146841/11610630703530923996233764322605633554401083427441580830469145396761617887204325771
"(27, 38, 74)",189064511858/282429536481
"(28, 38, 74)",6562/9801
"(27, 38, 76)",0.6697200473328491369
"(28, 38, 76)",0.67032595189920345596
"(27, 38, 78)",185660935741533708121/276966809805042781290
"(28, 38, 78)",4201039268569902712860765217283666791120271622381698705621992232235/6265787482177970379256224194341932835362199440052266590431584136651
"(27, 38, 80)",568305999782/847288609443
"(28, 38, 80)",58868636923271101814001728/87224604829134230699089209
"(27, 39, 40)",4053196680674582405/6078832729528454559
"(28, 39, 40)",6378377/9565938
"(27, 39, 49)",2128825/3188646
"(28, 39, 49)",24476053800898687079/36657372737533302765
"(27, 39, 77)",0.66790106934643525555
"(28, 39, 77)",0.66956069038141728493
"(27, 39, 79)",2135485/3188646
"(28, 39, 79)",1397370012225635/2084612408766261
"(27, 39, 81)",310538270810967/463255047212960
"(28, 39, 81)",23002261598206/34299498152637
"(27, 39, 83)",0.67073234396022143574
"(28, 39, 83)",0.6749123586214302384
"(27, 40, 51)",10186078655269/15251194969974
"(28, 40, 51)",7078527555420598033039832539/10597789568804050878573475440
"(27, 40, 78)",78845/118098
"(28, 40, 78)",986577596949186648083/1477156341837020621841
"(27, 40, 79)",2/3
"(28, 40, 79)",26353/39366
"(27, 40, 80)",129274546281997756193857053618755250195808209409259889226360258664566994078553012128230443062871361/193632597890512706847971583764083347958511186984338502758524911413736410317552963177269402506170757
"(28, 40, 80)",172974205/258280326
"(27, 40, 82)",1914632186381/2859599049489
"(28, 40, 82)",1649/2460
"(27, 40, 84)",173134733/258280326
"(28, 40, 84)",1523/2271
"(27, 40, 86)",0.6707348564494541676
"(28, 40, 86)",0.6749435875624175774
"(27, 41, 52)",0.66758534890326425774
"(28, 41, 52)",0.667720417078922225
"(27, 41, 85)",0.6694252268717717079
"(28, 41, 85)",0.66985088670238684716
"(27, 41, 87)",977/1458
"(28, 41, 87)",77815363796746340113129568831887947106452056537969508986968804398/116033101521814266282522670265591302448272119385382690275177741681
"(27, 41, 89)",55/82
"(28, 41, 89)",179282/265599
"(27, 41, 91)",1639077565549890360871784629963657125815697359389592331716738183992897065157/2427494450315468069358961833665581682556719621461754405640119286586898027557
"(28, 41, 91)",832240572803119773975238624107539798067893565999718387/1232517352479033751998065726686971906537363256177277124
"(27, 42, 54)",2291282795585/3431518868244
"(28, 42, 54)",68766362173969/102945566017800
"(27, 42, 86)",2124237258572664831926556666968814816558958361/3181342720567971176882350032646144697984306316
"(28, 42, 86)",1218965396047585200865013881266459147/1824800363140073128709903695529576011
"(27, 42, 87)",2/3
"(28, 42, 87)",1832711613132909884027358110471814833/2737200544710108213882224691368026560
"(27, 42, 88)",30932545061225/46325504721296
